solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
asc_03,1.0,/home/lars/solvers/ascDSPR/build/asc_3/ascDSPR_ASC3,15,thecomet_20131025_1906.gml.20_random_3_sub08,i23,DS-PR,False,121,0.015479430556297302,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC3/DS-PR/ICCMA25/thecomet_20131025_1906.gml.20_random_3_sub08_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_03,1.0,/home/lars/solvers/ascDSPR/build/asc_3/ascDSPR_ASC3,15,thomaskoch_20130224_1534.gml.80,i23,DS-PR,False,1739,0.036587536334991455,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC3/DS-PR/ICCMA25/thomaskoch_20130224_1534.gml.80_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_03,1.0,/home/lars/solvers/ascDSPR/build/asc_3/ascDSPR_ASC3,15,transit-authority-of-river-city_20140813_2016.gml.50,i23,DS-PR,False,342,0.07159146666526794,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC3/DS-PR/ICCMA25/transit-authority-of-river-city_20140813_2016.gml.50_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_03,1.0,/home/lars/solvers/ascDSPR/build/asc_3/ascDSPR_ASC3,15,yamhill-or-us.gml.80,i23,DS-PR,False,131,0.015297919511795044,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC3/DS-PR/ICCMA25/yamhill-or-us.gml.80_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_100_10_3,i23,DS-PR,False,5,0.013806283473968506,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_100_10_3_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_100_40_5,i23,DS-PR,False,70,0.014532417058944702,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_100_40_5_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_100_90_2,i23,DS-PR,False,56,0.01382128894329071,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_100_90_2_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_120_30_3,i23,DS-PR,False,81,0.01485474407672882,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_120_30_3_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_120_90_4,i23,DS-PR,False,101,0.014593049883842468,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_120_90_4_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_140_10_3,i23,DS-PR,False,36,0.014114603400230408,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_140_10_3_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_140_20_4,i23,DS-PR,False,34,0.015874236822128296,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_140_20_4_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_140_40_5,i23,DS-PR,False,65,0.012878179550170898,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_140_40_5_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_140_50_4,i23,DS-PR,False,48,0.015447154641151428,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_140_50_4_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_140_60_1,i23,DS-PR,False,102,0.012975499033927917,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_140_60_1_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_140_60_2,i23,DS-PR,False,100,0.015158116817474365,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_140_60_2_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_160_80_2,i23,DS-PR,False,77,0.014283180236816406,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_160_80_2_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_160_90_2,i23,DS-PR,False,127,0.014852702617645264,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_160_90_2_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_180_40_3,i23,DS-PR,False,180,0.014380082488059998,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_180_40_3_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_180_80_4,i23,DS-PR,False,56,0.01545831561088562,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_180_80_4_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_180_80_5,i23,DS-PR,False,57,0.013157457113265991,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_180_80_5_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_180_90_2,i23,DS-PR,False,28,0.015166595578193665,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_180_90_2_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_200_0_3,i23,DS-PR,False,93,0.013957589864730835,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_200_0_3_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_200_60_4,i23,DS-PR,False,48,0.015283539891242981,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_200_60_4_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,BA_200_70_3,i23,DS-PR,False,134,0.012407943606376648,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/BA_200_70_3_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_100_20_4,i23,DS-PR,False,79,0.01398254930973053,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_100_20_4_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_100_90_9,i23,DS-PR,False,30,0.021966159343719482,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_100_90_9_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_200_20_3,i23,DS-PR,False,66,0.02408193051815033,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_200_20_3_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_200_20_5,i23,DS-PR,False,129,0.023514971137046814,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_200_20_5_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_200_70_1,i23,DS-PR,False,170,0.039732709527015686,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_200_70_1_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_300_20_2,i23,DS-PR,False,137,0.024014726281166077,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_300_20_2_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_300_30_4,i23,DS-PR,False,93,0.02332298457622528,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_300_30_4_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_300_40_3,i23,DS-PR,False,132,0.03948983550071716,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_300_40_3_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_300_50_8,i23,DS-PR,False,46,0.04012671113014221,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_300_50_8_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_300_60_4,i23,DS-PR,False,88,0.04039929807186127,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_300_60_4_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_400_60_3,i23,DS-PR,False,46,0.07176849246025085,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_400_60_3_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_400_70_7,i23,DS-PR,False,351,0.072267085313797,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_400_70_7_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_400_80_3,i23,DS-PR,False,345,0.0723031759262085,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_400_80_3_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_500_100_4,i23,DS-PR,False,305,0.12247925996780396,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_500_100_4_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_500_100_5,i23,DS-PR,False,345,0.1228208839893341,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_500_100_5_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_500_10_10,i23,DS-PR,False,352,0.0423785001039505,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_500_10_10_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_500_40_1,i23,DS-PR,False,290,0.07142987847328186,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_500_40_1_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_500_50_1,i23,DS-PR,False,486,0.0708785355091095,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_500_50_1_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_500_50_3,i23,DS-PR,False,315,0.07243089377880096,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_500_50_3_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,ER_500_90_2,i23,DS-PR,False,61,0.12246915698051453,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/ER_500_90_2_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Large-result_b11,i23,DS-PR,False,1652,21.528626769781113,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Large-result_b11_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Large-result_b2,i23,DS-PR,False,2473,24.689697787165642,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Large-result_b2_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Large-result_b22,i23,DS-PR,False,1338,27.598439380526543,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Large-result_b22_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Large-result_b23,i23,DS-PR,False,106,3.933582231402397,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Large-result_b23_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Large-result_b24,i23,DS-PR,False,1484,13.3585294932127,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Large-result_b24_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Large-result_b6,i23,DS-PR,False,5474,19.925699919462204,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Large-result_b6_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Medium-result_b1,i23,DS-PR,False,286,0.0732385516166687,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Medium-result_b1_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Medium-result_b10,i23,DS-PR,False,2579,2.027224361896515,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Medium-result_b10_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Medium-result_b14,i23,DS-PR,False,2009,6.089321985840797,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Medium-result_b14_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Medium-result_b17,i23,DS-PR,False,36,0.12350934743881226,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Medium-result_b17_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Medium-result_b20,i23,DS-PR,False,889,0.521797850728035,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Medium-result_b20_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Medium-result_b21,i23,DS-PR,False,255,0.37416961789131165,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Medium-result_b21_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Medium-result_b26,i23,DS-PR,False,155,0.27338753640651703,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Medium-result_b26_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Medium-result_b28,i23,DS-PR,False,745,0.22387675940990448,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Medium-result_b28_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Medium-result_b29,i23,DS-PR,False,1135,0.3742075562477112,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Medium-result_b29_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Medium-result_b30,i23,DS-PR,False,758,0.9758241027593613,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Medium-result_b30_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Medium-result_b5,i23,DS-PR,False,512,0.3722953647375107,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Medium-result_b5_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Medium-result_b9,i23,DS-PR,False,2250,1.426918387413025,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Medium-result_b9_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Small-result_b89,i23,DS-PR,False,56,0.015522539615631104,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Small-result_b89_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,Small-result_b93,i23,DS-PR,False,30,0.012289613485336304,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/Small-result_b93_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,WS_100_12_30_70,i23,DS-PR,False,88,0.014837726950645447,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/WS_100_12_30_70_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,WS_100_12_70_50,i23,DS-PR,False,61,0.014441490173339844,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/WS_100_12_70_50_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_04,1.0,/home/lars/solvers/ascDSPR/build/asc_4/ascDSPR_ASC4,16,WS_100_24_90_30,i23,DS-PR,False,32,0.014338001608848572,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC4/DS-PR/ICCMA25/WS_100_24_90_30_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
